id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,Timestamp,Hour,status
11.0,3.0,25.721483,-111.234901,21.0,33.5,9.51,7.53,0.99,1555977600.0,1.3,1.0
11.0,3.0,25.721483,-111.234901,23.0,32.0,9.77,6.8,0.99,1556841600.0,11.1,1.0
11.0,3.0,25.721483,-111.234901,25.0,33.0,9.14,8.13,0.99,1557964800.0,0.6666666666666666,1.0
11.0,3.0,25.721483,-111.234901,25.78,33.0,9.2,7.57,0.99,1558656000.0,0.4666666666666667,1.0
11.0,3.0,25.721483,-111.234901,25.47,35.1,9.98,7.4,0.99,1559174400.0,0.1166666666666666,1.0
8.0,3.0,26.022352,-111.344335,23.0,32.0,6.7,6.9,0.99,1560988800.0,1.3833333333333333,1.0
9.0,3.0,26.058156,-111.3283,23.0,32.0,6.7,6.9,0.99,1560988800.0,9.0,1.0
10.0,3.0,26.082873,-111.323868,25.0,33.0,6.7,6.9,0.99,1560988800.0,8.383333333333333,1.0
11.0,3.0,25.721483,-111.234901,26.0,32.0,6.7,6.9,0.99,1560988800.0,14.133333333333333,1.0
11.0,3.0,25.721483,-111.234901,29.0,32.0,6.74,6.33,0.99,1562198400.0,1.0,1.0
11.0,3.0,25.721483,-111.234901,29.0,34.0,6.74,6.33,0.99,1563408000.0,12.35,1.0
11.0,3.0,25.721483,-111.234901,28.0,32.0,6.74,6.33,0.99,1564099200.0,12.0,1.0
11.0,3.0,25.721483,-111.234901,28.0,31.5,6.74,6.33,0.99,1564358400.0,0.0,1.0
11.0,3.0,25.721483,-111.234901,33.5,32.0,6.82,6.09,10.0,1564704000.0,12.0,1.0
11.0,3.0,25.721483,-111.234901,33.1,32.0,6.82,6.09,0.99,1565222400.0,23.95,1.0
11.0,3.0,25.721483,-111.234901,34.51,32.0,6.82,6.09,0.99,1565827200.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,31.2,6.82,6.09,0.99,1566432000.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,32.4,6.96,5.94,0.99,1567382400.0,13.833333333333334,1.0
11.0,3.0,25.721483,-111.234901,34.0,32.4,6.96,5.94,0.99,1568246400.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,32.4,6.96,5.94,0.99,1568851200.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,32.4,6.96,5.94,0.99,1569542400.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,31.3,7.35,6.01,0.99,1570060800.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,31.3,7.35,6.01,0.99,1570665600.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,31.3,7.35,6.01,0.99,1571702400.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,31.3,7.35,6.01,0.99,1572480000.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,31.5,6.92,6.12,0.99,1573084800.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,33.0,31.5,6.92,6.12,0.99,1574294400.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,34.0,35.3,7.21,6.74,0.99,1575504000.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,22.0,35.3,7.21,6.74,0.99,1576713600.0,23.816666666666663,1.0
11.0,3.0,25.721483,-111.234901,17.0,32.0,7.2,6.08,0.99,1580947200.0,12.166666666666666,1.0
11.0,3.0,25.721483,-111.234901,17.0,34.0,6.98,7.09,0.99,1583452800.0,10.7,1.0
12.0,3.0,25.972378,-111.352629,20.81,32.0,7.58,6.08,0.99,1452729600.0,7.35,1.0
12.0,3.0,25.972378,-111.352629,17.0,33.0,7.58,6.08,0.99,1453334400.0,7.483333333333333,1.0
12.0,3.0,25.972378,-111.352629,20.0,32.0,7.74,6.08,0.99,1455062400.0,7.983333333333333,1.0
12.0,3.0,25.972378,-111.352629,16.0,32.0,7.74,6.08,0.99,1456358400.0,7.883333333333333,1.0
12.0,3.0,25.972378,-111.352629,17.0,33.0,7.9,7.09,0.99,1456963200.0,8.416666666666666,1.0
12.0,3.0,25.972378,-111.352629,18.0,33.0,7.9,7.09,0.99,1458172800.0,7.533333333333333,1.0
12.0,3.0,25.972378,-111.352629,16.0,33.0,7.9,7.09,0.99,1458604800.0,7.633333333333333,1.0
12.0,3.0,25.972378,-111.352629,21.0,33.9,8.37,7.08,10.0,1459382400.0,9.716666666666669,1.0
12.0,3.0,25.972378,-111.352629,23.1,34.2,6.56,6.98,0.99,1461196800.0,9.3,1.0
14.0,3.0,25.832737,-111.329703,23.04,34.2,6.58,6.99,0.99,1461196800.0,9.933333333333334,1.0
15.0,3.0,25.922304,-111.347746,22.86,34.3,6.54,7.01,0.99,1461196800.0,10.333333333333334,1.0
16.0,3.0,25.972378,-111.352629,23.21,34.2,6.58,6.8,0.99,1461196800.0,10.7,1.0
12.0,3.0,25.972378,-111.352629,23.22,34.4,6.37,6.87,0.99,1462406400.0,8.166666666666666,1.0
12.0,3.0,25.972378,-111.352629,23.26,34.4,6.47,6.8,0.99,1463011200.0,7.533333333333333,1.0
12.0,3.0,25.972378,-111.352629,22.37,34.3,6.73,6.58,0.99,1463616000.0,8.016666666666667,1.0
12.0,3.0,25.972378,-111.352629,23.16,34.2,6.78,6.68,0.99,1464048000.0,7.533333333333333,1.0
12.0,3.0,25.972378,-111.352629,25.01,34.5,6.65,6.46,0.99,1464825600.0,7.283333333333333,1.0
12.0,3.0,25.972378,-111.352629,23.5,34.7,6.79,7.47,0.99,1466035200.0,9.45,1.0
12.0,3.0,25.972378,-111.352629,24.72,34.7,6.61,6.37,0.99,1466640000.0,7.333333333333333,1.0
12.0,3.0,25.972378,-111.352629,25.33,34.7,6.61,6.76,0.99,1467244800.0,8.016666666666667,1.0
12.0,3.0,25.972378,-111.352629,26.62,35.1,6.72,6.23,0.99,1469059200.0,7.85,1.0
14.0,3.0,25.832737,-111.329703,27.1,35.1,6.91,5.64,0.99,1469059200.0,8.516666666666667,1.0
15.0,3.0,25.922304,-111.347746,28.57,35.1,7.02,5.7,0.99,1469059200.0,9.0,1.0
16.0,3.0,25.972378,-111.352629,28.98,35.4,7.01,5.81,0.99,1469059200.0,9.566666666666666,1.0
12.0,3.0,25.972378,-111.352629,27.27,35.0,6.79,5.91,0.99,1470268800.0,7.683333333333334,1.0
12.0,3.0,25.972378,-111.352629,26.19,34.8,6.72,6.46,0.99,1470873600.0,7.216666666666667,1.0
12.0,3.0,25.972378,-111.352629,28.63,35.0,6.76,6.18,0.99,1471478400.0,8.438055555555556,1.0
12.0,3.0,25.972378,-111.352629,29.5,31.2,6.89,6.09,0.99,1472083200.0,7.166666666666667,1.0
12.0,3.0,25.972378,-111.352629,28.33,35.1,6.87,5.47,0.99,1472688000.0,7.266666666666667,1.0
12.0,3.0,25.972378,-111.352629,27.99,35.3,6.76,6.19,0.99,1473897600.0,8.083333333333334,1.0
12.0,3.0,25.972378,-111.352629,28.47,35.4,7.13,6.19,0.99,1474502400.0,8.033333333333333,1.0
12.0,3.0,25.972378,-111.352629,29.33,35.5,6.76,6.27,0.99,1475107200.0,8.1,1.0
12.0,3.0,25.972378,-111.352629,26.92,35.1,6.81,6.38,0.99,1475712000.0,7.283333333333333,1.0
12.0,3.0,25.972378,-111.352629,27.96,34.9,6.68,6.24,0.99,1476230400.0,7.633333333333333,1.0
12.0,3.0,25.972378,-111.352629,27.98,35.8,7.05,6.45,0.99,1476921600.0,7.366666666666666,1.0
12.0,3.0,25.972378,-111.352629,27.35,35.2,7.24,6.24,0.99,1477526400.0,7.716666666666667,1.0
12.0,3.0,25.972378,-111.352629,23.26,35.2,7.24,6.24,0.99,1479340800.0,8.6,1.0
12.0,3.0,25.972378,-111.352629,23.04,35.6,7.27,7.03,0.99,1480550400.0,8.55,1.0
12.0,3.0,25.972378,-111.352629,23.6,35.3,7.13,6.74,0.99,1481846400.0,8.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,16.5,32.5,7.58,6.08,0.99,1483660800.0,6.783333333333333,1.0
12.0,3.0,25.972378,-111.352629,17.0,32.5,7.74,6.08,0.99,1485993600.0,7.983333333333333,1.0
12.0,3.0,25.972378,-111.352629,17.0,35.8,7.01,5.9,0.99,1487203200.0,8.0,1.0
12.0,3.0,25.972378,-111.352629,16.0,35.8,7.04,5.91,0.99,1487635200.0,6.133333333333334,1.0
12.0,3.0,25.972378,-111.352629,17.0,31.0,6.69,6.17,0.99,1488931200.0,7.566666666666666,1.0
12.0,3.0,25.972378,-111.352629,19.0,34.9,6.68,6.24,0.99,1489536000.0,7.283333333333333,1.0
12.0,3.0,25.972378,-111.352629,20.0,30.0,7.14,6.22,0.99,1490832000.0,7.833333333333333,1.0
12.0,3.0,25.972378,-111.352629,20.0,31.0,7.23,6.53,0.99,1491436800.0,7.666666666666667,1.0
12.0,3.0,25.972378,-111.352629,20.0,31.0,7.01,5.9,0.99,1491955200.0,7.233333333333333,1.0
12.0,3.0,25.972378,-111.352629,19.5,32.0,8.68,7.16,0.99,1492646400.0,7.95,1.0
12.0,3.0,25.972378,-111.352629,21.0,32.0,7.03,6.69,0.99,1493251200.0,7.833333333333333,1.0
12.0,3.0,25.972378,-111.352629,22.7,32.9,6.63,6.8,0.99,1493856000.0,7.166666666666667,1.0
12.0,3.0,25.972378,-111.352629,17.5,32.5,6.63,6.8,0.99,1494460800.0,7.383333333333334,1.0
12.0,3.0,25.972378,-111.352629,23.5,31.0,6.63,6.8,0.99,1495065600.0,7.483333333333333,1.0
12.0,3.0,25.972378,-111.352629,19.0,30.0,6.63,6.8,0.99,1495670400.0,8.433333333333334,1.0
12.0,3.0,25.972378,-111.352629,22.0,32.0,6.7,6.9,0.99,1496275200.0,9.166666666666666,1.0
12.0,3.0,25.972378,-111.352629,21.0,32.5,6.7,6.9,0.99,1496880000.0,7.166666666666667,1.0
12.0,3.0,25.972378,-111.352629,23.5,32.0,6.7,6.9,0.99,1497484800.0,7.483333333333333,1.0
12.0,3.0,25.972378,-111.352629,24.0,33.0,6.7,6.9,0.99,1498089600.0,8.016666666666667,1.0
12.0,3.0,25.972378,-111.352629,26.0,32.0,6.74,6.33,0.99,1499299200.0,7.483333333333333,1.0
12.0,3.0,25.972378,-111.352629,26.5,32.0,6.74,6.33,0.99,1499904000.0,7.966666666666667,1.0
12.0,3.0,25.972378,-111.352629,27.0,33.0,6.74,6.33,0.99,1500508800.0,7.383333333333334,1.0
12.0,3.0,25.972378,-111.352629,27.0,34.0,6.74,6.33,0.99,1501113600.0,7.6,1.0
12.0,3.0,25.972378,-111.352629,33.0,32.0,6.82,6.09,0.99,1501718400.0,8.416666666666666,1.0
12.0,3.0,25.972378,-111.352629,33.0,33.0,6.82,6.09,0.99,1502323200.0,7.65,1.0
12.0,3.0,25.972378,-111.352629,34.0,32.0,6.82,6.09,0.99,1502928000.0,7.25,1.0
12.0,3.0,25.972378,-111.352629,30.0,33.5,6.96,5.94,0.99,1504742400.0,7.033333333333333,1.0
12.0,3.0,25.972378,-111.352629,32.0,33.0,6.96,5.94,0.99,1505347200.0,7.083333333333333,1.0
12.0,3.0,25.972378,-111.352629,33.0,33.0,6.96,5.94,0.99,1505952000.0,7.166666666666667,1.0
12.0,3.0,25.972378,-111.352629,34.0,34.0,6.96,5.94,0.99,1506556800.0,7.083333333333333,1.0
12.0,3.0,25.972378,-111.352629,32.0,32.0,7.35,6.01,0.99,1507161600.0,8.233333333333333,1.0
12.0,3.0,25.972378,-111.352629,30.0,32.0,7.35,6.01,20.0,1507766400.0,7.183333333333334,1.0
12.0,3.0,25.972378,-111.352629,29.0,32.0,7.35,6.01,0.99,1508371200.0,7.383333333333334,1.0
12.0,3.0,25.972378,-111.352629,29.0,33.0,7.35,6.01,0.99,1508976000.0,7.166666666666667,1.0
12.0,3.0,25.972378,-111.352629,27.0,32.5,6.92,6.12,0.99,1510185600.0,7.583333333333333,1.0
12.0,3.0,25.972378,-111.352629,27.0,32.0,6.92,6.12,0.99,1511395200.0,7.333333333333333,1.0
12.0,3.0,25.972378,-111.352629,19.0,31.0,7.21,6.74,41.0,1512604800.0,8.35,1.0
12.0,3.0,25.972378,-111.352629,19.5,33.5,7.21,6.74,0.99,1513209600.0,7.666666666666667,1.0
12.0,3.0,25.972378,-111.352629,16.0,33.0,7.58,6.08,0.99,1516320000.0,7.433333333333334,1.0
12.0,3.0,25.972378,-111.352629,16.0,32.0,7.2,6.08,0.99,1518134400.0,7.55,1.0
12.0,3.0,25.972378,-111.352629,16.0,32.0,7.2,6.08,0.99,1519257600.0,7.633333333333333,1.0
12.0,3.0,25.972378,-111.352629,16.0,32.5,6.98,7.09,0.99,1521072000.0,7.283333333333333,1.0
12.0,3.0,25.972378,-111.352629,16.5,32.0,6.98,7.09,0.99,1522195200.0,7.433333333333334,1.0
12.0,3.0,25.972378,-111.352629,17.0,33.0,7.62,7.16,0.99,1523577600.0,7.25,1.0
12.0,3.0,25.972378,-111.352629,16.0,32.5,7.62,7.16,0.99,1524182400.0,7.583333333333333,1.0
12.0,3.0,25.972378,-111.352629,17.0,32.0,7.62,7.16,0.99,1524787200.0,7.083333333333333,1.0
12.0,3.0,25.972378,-111.352629,18.0,32.0,6.63,6.8,0.99,1525305600.0,7.55,1.0
12.0,3.0,25.972378,-111.352629,19.5,31.0,6.63,6.8,0.99,1525910400.0,7.466666666666667,1.0
12.0,3.0,25.972378,-111.352629,20.5,32.5,6.63,6.8,0.99,1526515200.0,7.8,1.0
12.0,3.0,25.972378,-111.352629,25.25,32.5,8.41,6.29,52.0,1527465600.0,7.683333333333334,1.0
12.0,3.0,25.972378,-111.352629,25.09,33.5,8.38,6.36,0.99,1527811200.0,7.466666666666667,1.0
12.0,3.0,25.972378,-111.352629,25.34,33.0,8.41,6.25,0.99,1528329600.0,7.166666666666667,1.0
12.0,3.0,25.972378,-111.352629,21.5,32.5,8.44,7.48,0.99,1528934400.0,7.75,1.0
12.0,3.0,25.972378,-111.352629,22.56,32.5,8.42,7.16,0.99,1529366400.0,7.233333333333333,1.0
12.0,3.0,25.972378,-111.352629,23.63,32.5,8.43,8.68,0.99,1530230400.0,7.0,1.0
12.0,3.0,25.972378,-111.352629,26.08,32.0,8.44,6.26,0.99,1530748800.0,7.083333333333333,1.0
12.0,3.0,25.972378,-111.352629,26.52,32.0,8.43,6.41,0.99,1531353600.0,7.333333333333333,1.0
12.0,3.0,25.972378,-111.352629,27.23,33.0,8.41,7.13,0.99,1531958400.0,7.3,1.0
12.0,3.0,25.972378,-111.352629,28.23,34.5,8.42,6.29,0.99,1532563200.0,7.416666666666667,1.0
12.0,3.0,25.972378,-111.352629,29.08,32.5,8.42,7.01,0.99,1533168000.0,7.366666666666666,1.0
12.0,3.0,25.972378,-111.352629,29.62,33.0,8.44,7.43,0.99,1533772800.0,7.016666666666667,1.0
12.0,3.0,25.972378,-111.352629,28.08,32.5,8.43,7.01,0.99,1534377600.0,7.016666666666667,1.0
12.0,3.0,25.972378,-111.352629,29.35,32.0,8.41,6.29,40.0,1534982400.0,7.583333333333333,1.0
12.0,3.0,25.972378,-111.352629,26.08,32.0,8.39,7.45,0.99,1535587200.0,7.383333333333334,1.0
12.0,3.0,25.972378,-111.352629,28.0,32.0,8.4,7.44,0.99,1536192000.0,7.4,1.0
12.0,3.0,25.972378,-111.352629,29.07,32.0,8.41,6.77,0.99,1536796800.0,7.416666666666667,1.0
12.0,3.0,25.972378,-111.352629,28.16,32.0,8.41,6.68,0.99,1537401600.0,6.783333333333333,1.0
12.0,3.0,25.972378,-111.352629,29.03,32.5,8.43,7.44,0.99,1538006400.0,7.983333333333333,1.0
12.0,3.0,25.972378,-111.352629,29.02,33.0,8.43,6.68,0.99,1541289600.0,7.416666666666667,1.0
12.0,3.0,25.972378,-111.352629,27.0,32.5,8.44,7.21,0.99,1541894400.0,7.55,1.0
12.0,3.0,25.972378,-111.352629,20.0,33.0,8.71,8.86,0.99,1550188800.0,12.333333333333334,1.0
12.0,3.0,25.972378,-111.352629,19.0,31.0,8.86,7.89,0.99,1550793600.0,1.6166666666666667,1.0
12.0,3.0,25.972378,-111.352629,21.5,31.0,8.76,8.48,0.99,1551398400.0,11.3,1.0
12.0,3.0,25.972378,-111.352629,17.0,31.5,8.95,7.97,0.99,1552608000.0,9.933333333333334,1.0
12.0,3.0,25.972378,-111.352629,22.16,35.1,9.65,8.29,0.99,1554422400.0,11.616666666666667,1.0
12.0,3.0,25.972378,-111.352629,21.1,32.2,9.56,7.42,0.99,1555459200.0,12.083333333333334,1.0
12.0,3.0,25.972378,-111.352629,22.0,31.0,9.56,7.42,0.99,1555977600.0,1.25,1.0
12.0,3.0,25.972378,-111.352629,23.0,32.0,9.77,6.8,20.0,1556841600.0,11.283333333333331,1.0
12.0,3.0,25.972378,-111.352629,25.0,33.0,9.31,8.25,0.99,1557964800.0,0.2,1.0
12.0,3.0,25.972378,-111.352629,25.0,32.0,9.25,7.84,0.99,1558656000.0,0.1166666666666666,1.0
12.0,3.0,25.972378,-111.352629,25.13,34.4,9.97,7.6,0.99,1559174400.0,11.933333333333334,1.0
12.0,3.0,25.972378,-111.352629,26.0,32.0,6.7,6.9,0.99,1560988800.0,13.5,1.0
13.0,3.0,25.798917,-111.310964,25.0,32.0,6.7,6.9,0.99,1560988800.0,14.333333333333334,1.0
14.0,3.0,25.832737,-111.329703,27.0,32.0,6.7,6.9,0.99,1560988800.0,0.6666666666666666,1.0
15.0,3.0,25.922304,-111.347746,25.0,32.0,6.7,6.9,0.99,1560988800.0,0.0,1.0
12.0,3.0,25.972378,-111.352629,27.0,32.0,6.74,6.33,0.99,1562198400.0,12.733333333333333,1.0
12.0,3.0,25.972378,-111.352629,29.0,32.0,6.74,6.33,0.99,1563408000.0,12.183333333333334,1.0
12.0,3.0,25.972378,-111.352629,28.0,33.0,6.74,6.33,20.0,1564099200.0,11.7,1.0
12.0,3.0,25.972378,-111.352629,28.0,31.5,6.74,6.33,0.99,1564358400.0,0.0,1.0
12.0,3.0,25.972378,-111.352629,33.5,32.0,6.82,6.09,0.99,1564704000.0,11.883333333333333,1.0
12.0,3.0,25.972378,-111.352629,33.1,32.0,6.82,6.09,0.99,1565222400.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.61,32.0,6.82,6.09,0.99,1565827200.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,31.2,6.82,6.09,0.99,1566432000.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,32.4,6.96,5.94,0.99,1567382400.0,13.5,1.0
12.0,3.0,25.972378,-111.352629,34.0,32.4,6.96,5.94,0.99,1568246400.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,32.4,6.96,5.94,0.99,1568851200.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,32.4,6.96,5.94,0.99,1569542400.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,31.3,7.35,6.01,0.99,1570060800.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,31.3,7.35,6.01,0.99,1570665600.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,31.3,7.35,6.01,0.99,1571702400.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,31.3,7.35,6.01,0.99,1572480000.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,31.5,6.92,6.12,0.99,1573084800.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,33.0,31.5,6.92,6.12,0.99,1574294400.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,34.0,35.3,7.21,6.74,0.99,1575504000.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,22.0,35.3,7.21,6.74,0.99,1576713600.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,17.0,34.0,7.2,6.08,0.99,1580947200.0,11.666666666666666,1.0
12.0,3.0,25.972378,-111.352629,17.0,33.0,6.98,7.09,0.99,1583452800.0,10.45,1.0
13.0,3.0,25.798917,-111.310964,16.0,32.0,7.2,6.08,0.99,1518134400.0,7.833333333333333,1.0
13.0,3.0,25.798917,-111.310964,16.0,33.0,7.2,6.08,0.99,1519257600.0,8.1,1.0
13.0,3.0,25.798917,-111.310964,16.0,32.5,6.98,7.09,0.99,1521072000.0,7.75,1.0
13.0,3.0,25.798917,-111.310964,16.5,33.0,6.98,7.09,0.99,1522195200.0,7.983333333333333,1.0
13.0,3.0,25.798917,-111.310964,17.0,33.5,7.62,7.16,0.99,1523577600.0,7.816666666666666,1.0
13.0,3.0,25.798917,-111.310964,16.0,33.0,7.62,7.16,0.99,1524182400.0,8.05,1.0
13.0,3.0,25.798917,-111.310964,17.0,33.0,7.62,7.16,0.99,1524787200.0,7.666666666666667,1.0
13.0,3.0,25.798917,-111.310964,18.0,33.0,6.63,6.8,0.99,1525305600.0,8.016666666666667,1.0
13.0,3.0,25.798917,-111.310964,19.5,32.0,6.63,6.8,0.99,1525910400.0,7.983333333333333,1.0
13.0,3.0,25.798917,-111.310964,20.5,33.0,6.63,6.8,0.99,1526515200.0,8.366666666666667,1.0
13.0,3.0,25.798917,-111.310964,25.54,33.0,8.51,7.01,0.99,1527465600.0,8.1,1.0
13.0,3.0,25.798917,-111.310964,26.01,32.5,8.42,6.64,0.99,1527811200.0,7.85,1.0
13.0,3.0,25.798917,-111.310964,26.65,34.0,8.44,6.77,0.99,1528329600.0,7.55,1.0
13.0,3.0,25.798917,-111.310964,25.23,32.0,8.38,6.43,0.99,1528934400.0,8.233333333333333,1.0
13.0,3.0,25.798917,-111.310964,22.14,33.0,8.48,7.12,0.99,1529366400.0,7.8,1.0
13.0,3.0,25.798917,-111.310964,23.75,32.0,8.41,7.07,0.99,1530230400.0,7.366666666666666,1.0
13.0,3.0,25.798917,-111.310964,26.01,33.0,8.39,6.62,0.99,1530748800.0,7.666666666666667,1.0
13.0,3.0,25.798917,-111.310964,26.36,33.0,8.44,6.27,0.99,1531353600.0,7.916666666666667,1.0
13.0,3.0,25.798917,-111.310964,27.89,32.5,8.42,6.8,0.99,1531958400.0,7.916666666666667,1.0
13.0,3.0,25.798917,-111.310964,28.16,34.5,8.43,7.01,0.99,1532563200.0,7.8,1.0
13.0,3.0,25.798917,-111.310964,29.08,33.0,8.41,6.77,30.0,1533168000.0,7.75,1.0
13.0,3.0,25.798917,-111.310964,29.85,33.5,8.42,6.68,0.99,1533772800.0,7.433333333333334,1.0
13.0,3.0,25.798917,-111.310964,29.02,33.0,8.41,6.77,0.99,1534377600.0,7.483333333333333,1.0
13.0,3.0,25.798917,-111.310964,29.63,32.5,8.41,7.01,0.99,1534982400.0,7.966666666666667,1.0
13.0,3.0,25.798917,-111.310964,26.52,32.5,8.4,6.29,0.99,1535587200.0,7.916666666666667,1.0
13.0,3.0,25.798917,-111.310964,28.0,32.5,8.42,7.45,85.0,1536192000.0,7.816666666666666,1.0
13.0,3.0,25.798917,-111.310964,29.08,32.5,8.42,6.68,0.99,1536796800.0,7.716666666666667,1.0
13.0,3.0,25.798917,-111.310964,28.57,32.0,8.43,6.68,0.99,1537401600.0,7.266666666666667,1.0
13.0,3.0,25.798917,-111.310964,29.55,33.0,8.43,7.45,0.99,1538006400.0,8.366666666666667,1.0
13.0,3.0,25.798917,-111.310964,29.03,32.5,8.41,6.68,0.99,1541289600.0,7.8,1.0
13.0,3.0,25.798917,-111.310964,27.0,33.0,8.42,7.44,0.99,1541894400.0,7.983333333333333,1.0
13.0,3.0,25.798917,-111.310964,23.0,33.0,8.75,9.04,0.99,1550188800.0,1.25,1.0
13.0,3.0,25.798917,-111.310964,20.0,32.0,8.85,7.72,10.0,1550793600.0,1.1833333333333331,1.0
13.0,3.0,25.798917,-111.310964,21.0,33.0,8.87,9.54,0.99,1551398400.0,11.65,1.0
13.0,3.0,25.798917,-111.310964,19.0,32.0,9.09,8.12,0.99,1552608000.0,10.533333333333331,1.0
13.0,3.0,25.798917,-111.310964,22.98,35.3,9.51,7.95,0.99,1554422400.0,11.25,1.0
13.0,3.0,25.798917,-111.310964,21.75,35.3,9.63,7.66,0.99,1555459200.0,11.666666666666666,1.0
13.0,3.0,25.798917,-111.310964,22.0,32.0,9.63,7.66,0.99,1555977600.0,12.783333333333331,1.0
13.0,3.0,25.798917,-111.310964,24.0,33.0,9.77,6.8,0.99,1556841600.0,10.616666666666667,1.0
13.0,3.0,25.798917,-111.310964,25.0,34.0,9.34,8.62,0.99,1557964800.0,11.683333333333334,1.0
13.0,3.0,25.798917,-111.310964,25.0,33.0,9.28,9.0,0.99,1558656000.0,11.566666666666666,1.0
13.0,3.0,25.798917,-111.310964,25.93,34.9,9.89,7.94,0.99,1559174400.0,11.433333333333334,1.0
16.0,3.0,25.972378,-111.352629,26.0,32.0,6.7,6.9,0.99,1560988800.0,11.5,1.0
13.0,3.0,25.798917,-111.310964,28.0,32.0,6.74,6.33,0.99,1562198400.0,12.166666666666666,1.0
13.0,3.0,25.798917,-111.310964,30.0,32.0,6.74,6.33,0.99,1563408000.0,11.35,1.0
13.0,3.0,25.798917,-111.310964,28.0,35.0,6.74,6.33,0.99,1564358400.0,11.25,1.0
13.0,3.0,25.798917,-111.310964,33.5,32.0,6.82,6.09,0.99,1564704000.0,11.416666666666666,1.0
13.0,3.0,25.798917,-111.310964,33.1,32.0,6.82,6.09,0.99,1565222400.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.61,32.0,6.82,6.09,0.99,1565827200.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,31.2,6.82,6.09,0.99,1566432000.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,33.0,32.4,6.96,5.94,0.99,1567382400.0,13.066666666666666,1.0
13.0,3.0,25.798917,-111.310964,34.0,32.4,6.96,5.94,0.99,1568246400.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,32.4,6.96,5.94,0.99,1568851200.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,32.4,6.96,5.94,0.99,1569542400.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,31.3,7.35,6.01,0.99,1570060800.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,31.3,7.35,6.01,0.99,1570665600.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,31.3,7.35,6.01,0.99,1571702400.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,31.3,7.35,6.01,40.0,1572480000.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,31.5,6.92,6.12,0.99,1573084800.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,33.0,31.5,6.92,6.12,0.99,1574294400.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,34.0,35.3,7.21,6.74,0.99,1575504000.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,22.0,35.3,7.21,6.74,0.99,1576713600.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,17.0,33.0,7.2,6.08,0.99,1580947200.0,11.2,1.0
13.0,3.0,25.798917,-111.310964,17.0,34.0,6.98,7.09,0.99,1583452800.0,10.15,1.0
14.0,3.0,25.832737,-111.329703,19.1,31.8,7.6,6.08,0.99,1388620800.0,10.566666666666666,1.0
14.0,3.0,25.832737,-111.329703,19.1,31.8,7.6,6.08,70.0,1390348800.0,10.933333333333334,1.0
14.0,3.0,25.832737,-111.329703,19.02,31.8,7.58,6.08,0.99,1391558400.0,10.566666666666666,1.0
14.0,3.0,25.832737,-111.329703,20.1,31.8,7.92,6.08,0.99,1392768000.0,10.616666666666667,1.0
